Id,1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtFullBath,BsmtHalfBath,FullBath,GarageArea,GarageCars,GarageYrBlt,GrLivArea,HalfBath,KitchenAbvGr,LotArea,LowQualFinSF,MSSubClass,MasVnrArea,OverallCond,OverallQual,YearBuilt,YearRemodAdd,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_TwnhsE,BldgType_Twnhs,Condition1_Norm,Condition1_Feedr,Condition1_PosN,Condition1_Artery,Condition1_RRAe,Condition1_RRNn,Condition1_RRAn,Condition1_PosA,Condition1_RRNe,Condition2_Norm,Condition2_Artery,Condition2_RRNn,Condition2_Feedr,Condition2_PosN,Condition2_PosA,Condition2_RRAn,Condition2_RRAe,GarageFinish_RFn,GarageFinish_Unf,GarageFinish_Fin,GarageType_Attchd,GarageType_Detchd,GarageType_BuiltIn,GarageType_CarPort,GarageType_Basment,GarageType_2Types,HouseStyle_2Story,HouseStyle_1Story,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_SFoyer,HouseStyle_SLvl,HouseStyle_2.5Unf,HouseStyle_2.5Fin,MSZoning_RL,MSZoning_RM,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MasVnrType_BrkCmn,Neighborhood_CollgCr,Neighborhood_Veenker,Neighborhood_Crawfor,Neighborhood_NoRidge,Neighborhood_Mitchel,Neighborhood_Somerst,Neighborhood_NWAmes,Neighborhood_OldTown,Neighborhood_BrkSide,Neighborhood_Sawyer,Neighborhood_NridgHt,Neighborhood_NAmes,Neighborhood_SawyerW,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Edwards,Neighborhood_Timber,Neighborhood_Gilbert,Neighborhood_StoneBr,Neighborhood_ClearCr,Neighborhood_NPkVill,Neighborhood_Blmngtn,Neighborhood_BrDale,Neighborhood_SWISU,Neighborhood_Blueste,RoofStyle_Gable,RoofStyle_Hip,RoofStyle_Gambrel,RoofStyle_Mansard,RoofStyle_Flat,RoofStyle_Shed,SaleCondition_Normal,SaleCondition_Abnorml,SaleCondition_Partial,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family
33,0.0312616231616381,-0.3258922298342578,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,0.014953532762902837,0.09335161069225499,0.1851704756596061,-0.10051237726580495,-0.3802672147995889,-0.029690533287655658,0.008234695083648231,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,-0.14114422747516264,0.42465075558600734,0.5172061108876871,0.7578508621674094,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
34,0.2270188170284728,-0.3258922298342578,0.2849434737923947,-0.28659581762084335,0.938635584504628,-0.28400137033230555,-0.034777650032796086,0.09335161069225499,-0.1225218320327016,0.07507164684873914,0.6197327852004111,-0.029690533287655658,0.0035886411912927187,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,-0.14114422747516264,-0.24201591108065934,-0.17844606302535637,-0.8421491378325906,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
35,0.1686277227205543,-0.3258922298342578,-0.2150565262076053,0.38007084904582333,-0.06136441549537196,0.21599862966769445,0.11172772631128994,0.09335161069225499,0.17234996283909326,0.02269787141543093,-0.3802672147995889,-0.029690533287655658,-0.026690168783233444,-0.008824090029802152,0.7395562541563389,0.17974835980662984,-0.14114422747516264,0.6468729778082296,0.4882206036413103,0.6911841955007427,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
36,-0.011586517985179795,0.9525581333618681,0.2849434737923947,-0.28659581762084335,-0.06136441549537196,0.7159986296676945,0.2931793392145157,0.49335161069225497,0.16593970642883685,0.3584175398404498,0.6197327852004111,-0.029690533287655658,0.03038057369731062,-0.008824090029802152,0.03367390121516235,0.03724835980662984,-0.14114422747516264,0.42465075558600734,0.4737278500181219,0.6911841955007427,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
37,-0.026289311515950643,-0.3258922298342578,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,0.2676417048059136,0.09335161069225499,0.10824739873652917,-0.15213257319647563,0.6197327852004111,-0.029690533287655658,0.006458537660011314,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,-0.14114422747516264,-0.24201591108065934,0.32880031378623786,0.3578508621674094,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
38,0.05772665151702562,-0.3258922298342578,0.03494347379239471,-0.28659581762084335,0.938635584504628,-0.28400137033230555,0.0337707370639781,0.09335161069225499,-0.15457311408398366,-0.0767746229327228,-0.3802672147995889,-0.029690533287655658,-0.015294716681057651,-0.008824090029802152,-0.4369143340789553,0.6847483598066298,0.10885577252483736,-0.24201591108065934,-0.2509098311412984,0.19118419550074275,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
39,-0.043092504122545894,-0.3258922298342578,0.03494347379239471,0.38007084904582333,-0.06136441549537196,-0.28400137033230555,-0.3049389403553767,-0.306648389307745,-0.16098337049424005,-0.16720416324922618,-0.3802672147995889,-0.029690533287655658,-0.0209971168306288,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,0.35885577252483736,-0.24201591108065934,-0.2654025847644868,0.7578508621674094,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
40,-0.003184921681882169,-0.3258922298342578,-0.2150565262076053,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,-0.6355841016456993,-0.706648389307745,0.17234996283909326,-0.1314091368739436,-0.3802672147995889,0.636976133379011,-0.03859042352160078,-0.008824090029802152,0.3866150776857506,-0.12775164019337015,-0.14114422747516264,-0.46423813330288155,-0.23641707751810997,-0.9754824711659239,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41,0.06906880652647741,-0.3258922298342578,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,-0.044186252183333725,0.09335161069225499,-0.08406029357116314,-0.06660129964711617,-0.3802672147995889,-0.029690533287655658,-0.01411684386327738,-0.008824090029802152,-0.4369143340789553,-0.0015016401933701574,-0.14114422747516264,-0.019793688858437106,-0.09148954128622593,-0.6421491378325906,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
42,0.07074912578713695,-0.3258922298342578,-0.2150565262076053,-0.28659581762084335,0.938635584504628,-0.28400137033230555,-0.2216056070220434,-0.306648389307745,-0.1225218320327016,-0.06509414064184112,0.6197327852004111,-0.029690533287655658,0.06297773651953129,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,0.10885577252483736,-0.24201591108065934,-0.17844606302535637,-0.8421491378325906,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
43,-0.11576631214607036,-0.3258922298342578,-0.2150565262076053,0.38007084904582333,-0.06136441549537196,-0.28400137033230555,0.04183525319301036,0.09335161069225499,0.031324321813452245,-0.23238879022737238,-0.3802672147995889,-0.029690533287655658,-0.009237085046759116,-0.008824090029802152,0.3277915482739859,-0.12775164019337015,0.35885577252483736,-0.24201591108065934,0.16938002393116539,-0.04214913783259059,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
44,-0.09308200212716677,-0.3258922298342578,0.03494347379239471,0.38007084904582333,-0.06136441549537196,-0.28400137033230555,-0.2216056070220434,-0.306648389307745,-0.0071372166480862176,-0.21204214365615912,-0.3802672147995889,-0.029690533287655658,-0.009050121107428916,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,0.10885577252483736,-0.24201591108065934,0.05343799494565813,-0.1421491378325906,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
45,-0.0040250813122119315,-0.3258922298342578,0.03494347379239471,0.38007084904582333,-0.06136441549537196,-0.28400137033230555,-0.2323582951940864,-0.306648389307745,-0.1225218320327016,-0.13216271637658114,-0.3802672147995889,-0.029690533287655658,-0.02078210830039907,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,0.10885577252483736,-0.24201591108065934,-0.17844606302535637,-0.8421491378325906,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46,0.24886296741704664,-0.3258922298342578,-0.2150565262076053,0.38007084904582333,-0.06136441549537196,0.21599862966769445,0.13860944674139747,0.09335161069225499,0.17234996283909326,0.09466471391731487,-0.3802672147995889,-0.029690533287655658,-0.023465040829787464,-0.008824090029802152,0.7395562541563389,0.38724835980662986,-0.14114422747516264,0.6468729778082296,0.4882206036413103,0.6911841955007427,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
47,0.15056429066846438,0.2852457846935872,-0.4650565262076053,0.38007084904582333,-0.06136441549537196,-0.28400137033230555,0.26495353276290284,0.09335161069225499,0.15952945001858046,0.24425024519086425,0.6197327852004111,-0.029690533287655658,0.02480904830527061,-0.008824090029802152,-0.08397315760836706,-0.12775164019337015,-0.14114422747516264,0.2024285333637851,0.4592350963949335,0.6245175288340761,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
48,0.20853530516121802,-0.3258922298342578,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,0.47463095211774153,0.49335161069225497,0.17876021924934968,0.058492897790713524,-0.3802672147995889,-0.029690533287655658,0.008674060341074204,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,-0.14114422747516264,0.42465075558600734,0.5027133572644987,0.724517528834076,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
49,-0.1779381247904728,0.36757023989939835,-0.2150565262076053,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,-0.6355841016456993,-0.706648389307745,0.17234996283909326,-0.01837221147831436,-0.3802672147995889,1.3036428000456777,-0.053397967516552756,-0.008824090029802152,1.5630856659210448,-0.12775164019337015,-0.14114422747516264,-0.46423813330288155,-0.7436634543297042,0.7911841955007427,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
50,-0.08594064526936379,-0.3258922298342578,0.03494347379239471,0.38007084904582333,-0.06136441549537196,-0.28400137033230555,-0.11676689734462405,-0.306648389307745,-0.07765003716090672,-0.20563671788374013,-0.3802672147995889,-0.029690533287655658,-0.022679792284600618,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,0.35885577252483736,-0.24201591108065934,-0.07699678766303752,-0.6088158044992572,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
51,-0.15357349551090968,0.32882931980254604,0.03494347379239471,-0.28659581762084335,0.938635584504628,0.21599862966769445,-0.1140787253016133,0.09335161069225499,0.12106791155704198,-0.011589995954576606,-0.3802672147995889,-0.029690533287655658,0.03459661052920667,-0.008824090029802152,0.03367390121516235,-0.12775164019337015,0.10885577252483736,-0.019793688858437106,0.37227857465580305,0.42451752883407606,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
52,-0.1443317395772823,-0.3258922298342578,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,0.07409331770913939,0.09335161069225499,0.04414483463396506,-0.12236618284229327,-0.3802672147995889,-0.029690533287655658,-0.03672078412829877,0.6678676392935061,-0.08397315760836706,-0.12775164019337015,0.10885577252483736,-0.019793688858437106,-0.5407649036050665,-1.1421491378325905,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
53,-0.1443317395772823,-0.3258922298342578,-0.2150565262076053,0.38007084904582333,-0.06136441549537196,-0.28400137033230555,0.05796428545107488,0.09335161069225499,-0.09688080639167596,-0.25801049331704834,-0.3802672147995889,-0.029690533287655658,-0.015855608499048258,-0.008824090029802152,0.3866150776857506,-0.12775164019337015,-0.14114422747516264,-0.24201591108065934,-0.12047504853260274,-0.7088158044992573,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
54,0.28667015078188596,-0.3258922298342578,-0.7150565262076053,1.04673751571249,-0.06136441549537196,-0.7840013703323055,0.5660288015801072,0.49335161069225497,0.018503808992939425,0.12857579153600365,0.6197327852004111,-0.029690533287655658,0.3748896765041068,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,-0.14114422747516264,0.6468729778082296,0.14039451668478856,0.09118419550074273,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
55,0.08419167987241315,-0.3258922298342578,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,0.13323310265537597,0.09335161069225499,-0.10329106280193237,-0.05303686859964066,-0.3802672147995889,-0.029690533287655658,-0.02836349604023875,-0.008824090029802152,0.26896801886222116,-0.12775164019337015,-0.14114422747516264,-0.24201591108065934,-0.23641707751810997,-0.9754824711659239,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
56,0.11149686785813043,-0.3258922298342578,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,0.13860944674139747,0.09335161069225499,-0.09047054998141955,-0.028545534763920993,-0.3802672147995889,-0.029690533287655658,6.437093491841682e-05,-0.008824090029802152,-0.4369143340789553,0.21224835980662984,-0.14114422747516264,-0.019793688858437106,-0.10598229490941433,-0.675482471165924,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
57,-0.07417841044474711,0.40631115999625067,0.03494347379239471,0.38007084904582333,-0.06136441549537196,0.21599862966769445,0.00957718867688133,0.09335161069225499,0.1338884243775548,0.08976644715017094,0.6197327852004111,-0.029690533287655658,-0.07032755222290252,-0.008824090029802152,1.2101444894504565,0.44224835980662985,-0.14114422747516264,0.42465075558600734,0.4012640819021799,0.5245175288340761,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
58,-0.12584822771002752,0.5070375522480667,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,0.12382450050483831,0.09335161069225499,0.16593970642883685,0.08260744187511443,0.6197327852004111,-0.029690533287655658,0.013806220475688242,-0.008824090029802152,0.03367390121516235,-0.12775164019337015,-0.14114422747516264,0.2024285333637851,0.4737278500181219,0.6578508621674094,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
59,0.11191694767329531,1.1452942108437083,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,0.7159986296676945,0.22597503813924694,0.49335161069225497,0.17876021924934968,0.5441748872406005,0.6197327852004111,-0.029690533287655658,0.03284849769646928,-0.008824090029802152,0.03367390121516235,1.1609983598066298,-0.14114422747516264,0.8690952000304518,0.5027133572644987,0.724517528834076,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
60,-0.15945461292321803,-0.3258922298342578,-0.2150565262076053,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,-0.16246582207580684,-0.306648389307745,-0.03277824228911186,-0.27157492436452385,-0.3802672147995889,-0.029690533287655658,-0.027746515040449084,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,0.35885577252483736,-0.24201591108065934,0.009959734076092913,-0.40881580449925725,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
61,-0.0006644427908928809,-0.3258922298342578,0.03494347379239471,0.38007084904582333,-0.06136441549537196,-0.28400137033230555,0.13860944674139747,0.09335161069225499,0.17876021924934968,-0.129148398366031,0.6197327852004111,-0.029690533287655658,0.027146097546898132,-0.008824090029802152,-0.4369143340789553,-0.12775164019337015,-0.14114422747516264,-0.019793688858437106,0.4737278500181219,0.6578508621674094,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
62,-0.24305049614102942,0.18742496144903514,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,-0.28400137033230555,-0.24848732745215094,-0.306648389307745,-0.27636798587885547,-0.14685751667801292,-0.3802672147995889,-0.029690533287655658,-0.027746515040449084,-0.008824090029802152,0.21014448945045647,-0.12775164019337015,0.35885577252483736,-0.24201591108065934,-0.7436634543297042,0.39118419550074274,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
63,0.08839247802406196,-0.3258922298342578,-0.2150565262076053,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,0.014953532762902837,0.09335161069225499,0.17876021924934968,-0.04926897108645302,-0.3802672147995889,-0.029690533287655658,-0.03483244834106373,-0.008824090029802152,0.7395562541563389,0.09474835980662984,-0.14114422747516264,0.42465075558600734,0.5027133572644987,0.724517528834076,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
64,-0.10820487547310251,0.4566743561221586,0.03494347379239471,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,0.00957718867688133,0.09335161069225499,0.07619611668524712,0.07883954436192679,-0.3802672147995889,-0.029690533287655658,0.0012328955557321774,-0.008824090029802152,0.15132096003869175,-0.12775164019337015,0.10885577252483736,0.2024285333637851,-0.7291707007065158,-1.1421491378325905,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
65,-0.043092504122545894,0.6203547435313596,0.03494347379239471,0.38007084904582333,-0.06136441549537196,0.21599862966769445,0.23135138222526844,0.09335161069225499,0.1274781679672984,0.20091942378920635,0.6197327852004111,-0.029690533287655658,-0.007414186638289651,-0.008824090029802152,0.03367390121516235,0.5884983598066299,-0.14114422747516264,0.2024285333637851,0.37227857465580305,0.4578508621674094,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
66,-0.006965640018366101,0.9622433633860812,0.2849434737923947,-0.28659581762084335,-0.06136441549537196,0.21599862966769445,0.5095771886768813,0.49335161069225497,0.16593970642883685,0.3663301246181438,0.6197327852004111,-0.029690533287655658,-0.005394976093523472,-0.008824090029802152,0.03367390121516235,0.30224835980662984,-0.14114422747516264,0.42465075558600734,0.4737278500181219,0.6911841955007427,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
67,0.4399992833170676,-0.3258922298342578,0.03494347379239471,0.38007084904582333,-0.06136441549537196,0.21599862966769445,0.13860944674139747,0.09335161069225499,-0.05200901151988109,0.26610405076735255,-0.3802672147995889,-0.029690533287655658,0.09097558643422898,-0.008824090029802152,-0.4369143340789553,0.23099835980662983,-0.14114422747516264,0.2024285333637851,-0.019025773170283897,0.1578508621674094,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
